% Generated on 2015-12-03 20:04:47,  dyna6-73.cs.uoregon.edu: /Users/norris/research/lighthouse/lighthouse-git/sandbox/scripts/anamod2arff.py, Command: "../scripts/anamod2arff.py -f ../petsc/anamod-features -p ../petsc/timing/aciss -n petsc_anamod_aciss -b 12"
lambda-max-by-magnitude-im,right-bandwidth,avgdistfromdiag,symmetry,n-dummy-rows,blocksize,max-nnzeros-per-row,diag-definite,avgnnzprow,lambda-max-by-magnitude-re,ellipse-cy,nnzup,ruhe75-bound,avg-diag-dist,nnz,lambda-min-by-magnitude-re,lambda-max-by-im-part-im,left-bandwidth,norm1,sigma-min,upband,n-struct-unsymm,lambda-min-by-magnitude-im,diagonal-average,diagonal-dominance,dummy-rows,ritz-values-r,symmetry-snorm,symmetry-fanorm,symmetry-fsnorm,colours,lambda-max-by-im-part-re,col-variability,trace-abs,ritz-values-c,nnzeros,diag-zerostart,loband,positive-fraction,trace,min-nnzeros-per-row,diagonal-sign,row-variability,nrows,lambda-max-by-real-part-im,colour-offsets,n-colours,relsymm,diagonal-variance,departure,nnzlow,n-nonzero-diags,sigma-max,dummy-rows-kind,kappa,n-ritz-values,colour-set-sizes,sigma-diag-dist,symmetry-anorm,ellipse-ax,ellipse-ay,ellipse-cx,normF,normInf,lee95-bound,lambda-max-by-real-part-re,nnzdia,trace-asquared, solver, class
0,3063,6,0,0,754,10,1,6,0.02458843,0,8836,0.02450276,1496.932,20841,0.009523427,0,3063,0.03993889,0.02779825,3063,0,0,0.01073112,0.003124953,0,0,0,0,0,0,0.02458843,9.831503,34.00691,0,20841,3169,3063,1.0,34.00691,3,2,9.831503,3169,0,0,7,0,0.003109835,0.1109487,8836,3984,0.0364463,0,8.43143,48,0,5033706.0,0,0.01224509,0.00930581,0.01554058,0.651311,0.03866638,0,0.02458843,3169,0,"69654763",1
0,3063,6,0,0,754,10,1,6,0.02458843,0,8836,0.02450276,1496.932,20841,0.009523427,0,3063,0.03993889,0.02779825,3063,0,0,0.01073112,0.003124953,0,0,0,0,0,0,0.02458843,9.831503,34.00691,0,20841,3169,3063,1.0,34.00691,3,2,9.831503,3169,0,0,7,0,0.003109835,0.1109487,8836,3984,0.0364463,0,8.43143,48,0,5033706.0,0,0.01224509,0.00930581,0.01554058,0.651311,0.03866638,0,0.02458843,3169,0,"37052868",-1
0,964,4,0,0,73,13,0,4,-22893.97,0,2249,296233.0,392.4473,6945,0.0001413506,0,1371,386775.3,25388.29,964,0,0,15.2139,-318714.3,0,0,0,0,0,0,1247.423,6.976348,22896.92,0,6945,1504,1371,0.5083333,-22893.36,2,0,7.219468,1505,0,0,6,0,589.9409,1559361.0,3191,1120,319127.0,0,287.854,240,0,375380.6,0,12070.7,1186.37,-10823.27,1559908.0,318714.3,0,1247.423,1505,0,"29030070",-1
0,964,4,0,0,73,13,0,4,-22893.97,0,2249,296233.0,392.4473,6945,0.0001413506,0,1371,386775.3,25388.29,964,0,0,15.2139,-318714.3,0,0,0,0,0,0,1247.423,6.976348,22896.92,0,6945,1504,1371,0.5083333,-22893.36,2,0,7.219468,1505,0,0,6,0,589.9409,1559361.0,3191,1120,319127.0,0,287.854,240,0,375380.6,0,12070.7,1186.37,-10823.27,1559908.0,318714.3,0,1247.423,1505,0,"37052868",1
0,100,8,0,0,99,9,1,8,2847883.0,0,38612,358213.9,66.22222,87025,392.6754,0,100,4590210.0,2248220.0,100,0,0,30131.93,-10678.51,0,0,0,0,0,0,2847883.0,1.554096,295323000.0,0,87025,9801,100,1.0,295323000.0,4,2,2.030542,9801,0,0,8,0,125755.3,538258.9,38612,9,2849111.0,0,1.506811,40,0,10920.05,0,478938.3,0,2368944.0,13507200.0,4600888.0,0,2847883.0,9801,0,"29030070",-1
0,100,8,0,0,99,9,1,8,2847883.0,0,38612,358213.9,66.22222,87025,392.6754,0,100,4590210.0,2248220.0,100,0,0,30131.93,-10678.51,0,0,0,0,0,0,2847883.0,1.554096,295323000.0,0,87025,9801,100,1.0,295323000.0,4,2,2.030542,9801,0,0,8,0,125755.3,538258.9,38612,9,2849111.0,0,1.506811,40,0,10920.05,0,478938.3,0,2368944.0,13507200.0,4600888.0,0,2847883.0,9801,0,"69654763",1
0,100,8,0,0,99,9,1,8,2847883.0,0,38612,358213.9,66.22222,87025,392.6754,0,100,4590210.0,2248220.0,100,0,0,30131.93,-10678.51,0,0,0,0,0,0,2847883.0,1.554096,295323000.0,0,87025,9801,100,1.0,295323000.0,4,2,2.030542,9801,0,0,8,0,125755.3,538258.9,38612,9,2849111.0,0,1.506811,40,0,10920.05,0,478938.3,0,2368944.0,13507200.0,4600888.0,0,2847883.0,9801,0,"37052868",-1
0,100,8,0,0,99,9,1,8,1036820.0,0,38612,268724.7,66.22222,87025,179.5638,0,100,1659740.0,847839.9,100,0,0,11366.17,-3933.092,0,0,0,0,0,0,1036820.0,1.428485,111399800.0,0,87025,9801,100,1.0,111399800.0,4,2,1.868414,9801,0,0,8,0,46490.49,197331.3,38612,9,1037254.0,0,1.790352,49,0,10920.05,0,228852.5,0,807967.7,4996108.0,1663674.0,0,1036820.0,9801,0,"29030070",-1
0,100,8,0,0,99,9,1,8,1036820.0,0,38612,268724.7,66.22222,87025,179.5638,0,100,1659740.0,847839.9,100,0,0,11366.17,-3933.092,0,0,0,0,0,0,1036820.0,1.428485,111399800.0,0,87025,9801,100,1.0,111399800.0,4,2,1.868414,9801,0,0,8,0,46490.49,197331.3,38612,9,1037254.0,0,1.790352,49,0,10920.05,0,228852.5,0,807967.7,4996108.0,1663674.0,0,1036820.0,9801,0,"69654763",1
0,100,8,0,0,99,9,1,8,1036820.0,0,38612,268724.7,66.22222,87025,179.5638,0,100,1659740.0,847839.9,100,0,0,11366.17,-3933.092,0,0,0,0,0,0,1036820.0,1.428485,111399800.0,0,87025,9801,100,1.0,111399800.0,4,2,1.868414,9801,0,0,8,0,46490.49,197331.3,38612,9,1037254.0,0,1.790352,49,0,10920.05,0,228852.5,0,807967.7,4996108.0,1663674.0,0,1036820.0,9801,0,"37052868",-1
0,2313,7,0,0,13,124,1,7,0.7220546,0,7462,0.6154993,1002.23,17319,0.000539111,0,2313,0.995896,0.6156846,2313,0,0,0.1401443,-0.001119368,0,0,0.9958985,0.001426654,10.41475,0,0.722006,12.06679,335.6455,0,17319,2395,2313,1.0,335.6455,2,2,12.06679,2395,0,0,37,1.0,0.09946004,0.002010236,7462,2825,0.7221012,0,3897.84,52,0,2423528.0,0.0006127656,0.3609734,0,0.3611586,10.41475,0.9959011,0.002017593,0.7221442,2395,108.467,"69654763",1
0,2313,7,0,0,13,124,1,7,0.7220546,0,7462,0.6154993,1002.23,17319,0.000539111,0,2313,0.995896,0.6156846,2313,0,0,0.1401443,-0.001119368,0,0,0.9958985,0.001426654,10.41475,0,0.722006,12.06679,335.6455,0,17319,2395,2313,1.0,335.6455,2,2,12.06679,2395,0,0,37,1.0,0.09946004,0.002010236,7462,2825,0.7221012,0,3897.84,52,0,2423528.0,0.0006127656,0.3609734,0,0.3611586,10.41475,0.9959011,0.002017593,0.7221442,2395,108.467,"37052868",-1
0,0,19,0,1071,1,361,0,19,168.2618,0,0,15.56428,6642.051,264823,0,0,13577,228.8259,8.510247,0,0,0,25.6419,-26.62596,0,0,0,0,0,0,12.85866,35.82257,350806.9,0,264823,13681,13577,0.9791667,350806.9,1,1,35.82257,13681,0,0,16,0,47.80681,2184.066,251142,409,190.7466,1,8.455672e+14,48,0,195608600.0,0,89.84011,31.11295,89.84011,6710.686,228.851,0,168.2618,13681,0,"29030070",-1
0,0,19,0,1071,1,361,0,19,168.2618,0,0,15.56428,6642.051,264823,0,0,13577,228.8259,8.510247,0,0,0,25.6419,-26.62596,0,0,0,0,0,0,12.85866,35.82257,350806.9,0,264823,13681,13577,0.9791667,350806.9,1,1,35.82257,13681,0,0,16,0,47.80681,2184.066,251142,409,190.7466,1,8.455672e+14,48,0,195608600.0,0,89.84011,31.11295,89.84011,6710.686,228.851,0,168.2618,13681,0,"69654763",-1
0,0,19,0,1071,1,361,0,19,168.2618,0,0,15.56428,6642.051,264823,0,0,13577,228.8259,8.510247,0,0,0,25.6419,-26.62596,0,0,0,0,0,0,12.85866,35.82257,350806.9,0,264823,13681,13577,0.9791667,350806.9,1,1,35.82257,13681,0,0,16,0,47.80681,2184.066,251142,409,190.7466,1,8.455672e+14,48,0,195608600.0,0,89.84011,31.11295,89.84011,6710.686,228.851,0,168.2618,13681,0,"32874610",1
0,0,19,0,1071,1,361,0,19,168.2618,0,0,15.56428,6642.051,264823,0,0,13577,228.8259,8.510247,0,0,0,25.6419,-26.62596,0,0,0,0,0,0,12.85866,35.82257,350806.9,0,264823,13681,13577,0.9791667,350806.9,1,1,35.82257,13681,0,0,16,0,47.80681,2184.066,251142,409,190.7466,1,8.455672e+14,48,0,195608600.0,0,89.84011,31.11295,89.84011,6710.686,228.851,0,168.2618,13681,0,"37052868",-1
0,100,8,0,0,99,9,1,8,23908.46,0,38612,19468.35,66.22222,87025,29.49389,0,100,37362.49,19468.43,100,0,0,440.545,-71.99191,0,0,0,0,0,0,23804.35,1.044205,4317782.0,0,87025,9801,100,1.0,4317782.0,4,2,1.258102,9801,0,0,8,0,1234.182,4256.155,38612,9,23926.11,0,321109.2,40,0,10920.05,0,11954.19,52.47312,11954.27,136866.1,37434.49,0,23908.46,9801,0,"29030070",-1
0,100,8,0,0,99,9,1,8,23908.46,0,38612,19468.35,66.22222,87025,29.49389,0,100,37362.49,19468.43,100,0,0,440.545,-71.99191,0,0,0,0,0,0,23804.35,1.044205,4317782.0,0,87025,9801,100,1.0,4317782.0,4,2,1.258102,9801,0,0,8,0,1234.182,4256.155,38612,9,23926.11,0,321109.2,40,0,10920.05,0,11954.19,52.47312,11954.27,136866.1,37434.49,0,23908.46,9801,0,"69654763",1
0,100,8,0,0,99,9,1,8,23908.46,0,38612,19468.35,66.22222,87025,29.49389,0,100,37362.49,19468.43,100,0,0,440.545,-71.99191,0,0,0,0,0,0,23804.35,1.044205,4317782.0,0,87025,9801,100,1.0,4317782.0,4,2,1.258102,9801,0,0,8,0,1234.182,4256.155,38612,9,23926.11,0,321109.2,40,0,10920.05,0,11954.19,52.47312,11954.27,136866.1,37434.49,0,23908.46,9801,0,"37052868",-1
0,100,8,0,0,99,9,1,8,12318.11,0,38612,9332.01,66.22222,87025,18.94504,0,100,18920.92,9332.084,100,0,0,342.2806,-29.07313,0,0,18935.46,1389.38,84271.41,0,12175.82,1.041696,3354692.0,0,87025,9801,100,1.0,3354692.0,4,2,1.258412,9801,0,0,8,1.0,729.8008,1964.88,38612,9,12324.48,0,166758.7,20,0,10920.05,468.7754,6159.019,0,6159.092,84282.86,18950.0,1964.88,12318.11,9801,7099740000.0,"37052868",1
0,100,8,0,0,99,9,1,8,8664.901,0,38612,7216.334,66.22222,87025,24.27176,0,100,13183.61,7216.408,100,0,0,321.5967,-11.9126,0,0,13189.57,899.0467,71485.18,0,8617.105,1.041706,3151970.0,0,87025,9801,100,1.0,3151970.0,4,2,1.258433,9801,0,0,8,1.0,602.7195,1271.444,38612,9,8668.283,0,117309.8,22,0,10920.05,260.353,4332.413,0,4332.487,71490.84,13195.52,1271.444,8664.901,9801,5109323000.0,"37052868",1
0,100,8,0,0,99,9,1,8,8037.147,0,38612,6890.989,66.22222,87025,24.27168,0,100,12143.3,6891.063,100,0,0,319.3718,-1.678242,0,0,12144.14,825.5094,69917.45,0,8037.147,1.041705,3130163.0,0,87025,9801,100,1.0,3130163.0,4,2,1.258433,9801,0,0,8,1.0,586.7406,1167.447,38612,9,8041.374,0,108816.0,22,0,10920.05,237.39,4018.537,0,4018.61,69922.32,12144.97,1167.447,8037.147,9801,4887768000.0,"37052868",1
0,100,8,0,0,99,9,1,8,69.74651,0,38612,58.74042,66.22222,87025,3.913911,0,100,107.8268,58.74391,100,0,0,5.686379,-0.3862278,0,0,0,0,0,0,69.74651,1.027002,55732.2,0,87025,9801,100,1.0,55732.2,4,2,1.144468,9801,0,0,8,0,4.263614,11.58623,38612,9,69.77043,0,19993.33,26,0,10920.05,0,34.87151,0,34.875,744.4499,108.0414,0,69.74651,9801,0,"69654763",1
0,100,8,0,0,99,9,1,8,69.74651,0,38612,58.74042,66.22222,87025,3.913911,0,100,107.8268,58.74391,100,0,0,5.686379,-0.3862278,0,0,0,0,0,0,69.74651,1.027002,55732.2,0,87025,9801,100,1.0,55732.2,4,2,1.144468,9801,0,0,8,0,4.263614,11.58623,38612,9,69.77043,0,19993.33,26,0,10920.05,0,34.87151,0,34.875,744.4499,108.0414,0,69.74651,9801,0,"37052868",-1
0,3000,2,0,0,1,3001,0,2,1.0,0,3000,132255.2,1500.5,9001,1.292326e-06,0,3000,2828885.0,1.0,3000,0,0,0.9996668,-2828885.0,0,0,0,0,0,0,1.292326e-06,5.984549,3000.0,0,9001,3001,3000,0.9791667,3000.0,2,1,5.984549,3001,0,0,2,0,0.01825133,187038.6,3000,6000,132256.3,0,7064.658,240,0,5253000.0,0,0.5218564,0.1011441,0.5117062,187038.6,2828885.0,0,1.0,3001,0,"29030070",1
0,3000,2,0,0,1,3001,0,2,1.0,0,3000,132255.2,1500.5,9001,1.292326e-06,0,3000,2828885.0,1.0,3000,0,0,0.9996668,-2828885.0,0,0,0,0,0,0,1.292326e-06,5.984549,3000.0,0,9001,3001,3000,0.9791667,3000.0,2,1,5.984549,3001,0,0,2,0,0.01825133,187038.6,3000,6000,132256.3,0,7064.658,240,0,5253000.0,0,0.5218564,0.1011441,0.5117062,187038.6,2828885.0,0,1.0,3001,0,"69654763",-1
0,3000,2,0,0,1,3001,0,2,1.0,0,3000,132255.2,1500.5,9001,1.292326e-06,0,3000,2828885.0,1.0,3000,0,0,0.9996668,-2828885.0,0,0,0,0,0,0,1.292326e-06,5.984549,3000.0,0,9001,3001,3000,0.9791667,3000.0,2,1,5.984549,3001,0,0,2,0,0.01825133,187038.6,3000,6000,132256.3,0,7064.658,240,0,5253000.0,0,0.5218564,0.1011441,0.5117062,187038.6,2828885.0,0,1.0,3001,0,"37052868",1
0,0,12,0,1,1,52,1,12,21.68404,0,0,3.697586,258.9862,9285,12.47423,0,552,34.80472,6.412192,0,0,0,17.5109,-1.365429,0,0,0,0,0,0,21.67682,12.79045,13465.88,0,9285,769,552,1.0,13465.88,1,2,12.79262,769,0,0,15,0,2.090567,157.4946,8516,507,30.57715,1,3.025419,42,0,292302.2,0,8.997886,4.175435,17.87936,513.7754,34.87307,0,21.72971,769,0,"29030070",-1
0,0,12,0,1,1,52,1,12,21.68404,0,0,3.697586,258.9862,9285,12.47423,0,552,34.80472,6.412192,0,0,0,17.5109,-1.365429,0,0,0,0,0,0,21.67682,12.79045,13465.88,0,9285,769,552,1.0,13465.88,1,2,12.79262,769,0,0,15,0,2.090567,157.4946,8516,507,30.57715,1,3.025419,42,0,292302.2,0,8.997886,4.175435,17.87936,513.7754,34.87307,0,21.72971,769,0,"69654763",1
0,0,12,0,1,1,52,1,12,21.68404,0,0,3.697586,258.9862,9285,12.47423,0,552,34.80472,6.412192,0,0,0,17.5109,-1.365429,0,0,0,0,0,0,21.67682,12.79045,13465.88,0,9285,769,552,1.0,13465.88,1,2,12.79262,769,0,0,15,0,2.090567,157.4946,8516,507,30.57715,1,3.025419,42,0,292302.2,0,8.997886,4.175435,17.87936,513.7754,34.87307,0,21.72971,769,0,"32874610",-1
0,0,12,0,1,1,52,1,12,21.68404,0,0,3.697586,258.9862,9285,12.47423,0,552,34.80472,6.412192,0,0,0,17.5109,-1.365429,0,0,0,0,0,0,21.67682,12.79045,13465.88,0,9285,769,552,1.0,13465.88,1,2,12.79262,769,0,0,15,0,2.090567,157.4946,8516,507,30.57715,1,3.025419,42,0,292302.2,0,8.997886,4.175435,17.87936,513.7754,34.87307,0,21.72971,769,0,"37052868",-1
0,13495,6,0,0,57,68,0,6,-1.068887,0,49857,187.8723,2344.653,215862,-0.6577911,0,6771,572.4558,203.8672,13495,180808,0,3.911384,-342.1895,0,0,567.3193,1110.786,3547.062,0,1.0,8.68914,134762.8,0,215862,34454,6771,0.8536585,122126.7,2,0,8.089644,34454,0,0,12,0.1623908,17.73175,1567.754,131551,3269,512.5647,0,32.01019,41,0,13226450.0,208.8328,271.9987,7.946474,240.0013,3716.92,570.1829,1570.888,512.0,34454,11347800.0,"29030070",-1
0,13495,6,0,0,57,68,0,6,-1.068887,0,49857,187.8723,2344.653,215862,-0.6577911,0,6771,572.4558,203.8672,13495,180808,0,3.911384,-342.1895,0,0,567.3193,1110.786,3547.062,0,1.0,8.68914,134762.8,0,215862,34454,6771,0.8536585,122126.7,2,0,8.089644,34454,0,0,12,0.1623908,17.73175,1567.754,131551,3269,512.5647,0,32.01019,41,0,13226450.0,208.8328,271.9987,7.946474,240.0013,3716.92,570.1829,1570.888,512.0,34454,11347800.0,"37052868",1
0,100,8,0,0,99,9,1,8,180.9453,0,38612,158.0365,66.22222,87025,5.138682,0,100,273.16,158.044,100,0,0,16.44538,-0.2409192,0,0,0,0,0,0,180.4886,0.9234984,161181.1,0,87025,9801,100,1.0,161181.1,4,2,0.9604615,9801,0,0,8,0,17.60646,24.08351,38612,9,180.9742,0,24106.34,29,0,10920.05,0,90.46891,0,90.47641,2524.975,273.3755,0,180.9453,9801,0,"29030070",-1
0,100,8,0,0,99,9,1,8,180.9453,0,38612,158.0365,66.22222,87025,5.138682,0,100,273.16,158.044,100,0,0,16.44538,-0.2409192,0,0,0,0,0,0,180.4886,0.9234984,161181.1,0,87025,9801,100,1.0,161181.1,4,2,0.9604615,9801,0,0,8,0,17.60646,24.08351,38612,9,180.9742,0,24106.34,29,0,10920.05,0,90.46891,0,90.47641,2524.975,273.3755,0,180.9453,9801,0,"69654763",1
0,100,8,0,0,99,9,1,8,180.9453,0,38612,158.0365,66.22222,87025,5.138682,0,100,273.16,158.044,100,0,0,16.44538,-0.2409192,0,0,0,0,0,0,180.4886,0.9234984,161181.1,0,87025,9801,100,1.0,161181.1,4,2,0.9604615,9801,0,0,8,0,17.60646,24.08351,38612,9,180.9742,0,24106.34,29,0,10920.05,0,90.46891,0,90.47641,2524.975,273.3755,0,180.9453,9801,0,"37052868",-1
0,1802,8,0,0,76,1335,0,8,7.192184,0,6387,0.4916838,836.5486,14588,0.00927248,0,1802,14.95449,0.4931436,1802,0,0,0.02230234,-1.0,0,0,0,0,0,0,7.192184,23.64811,40.45645,0,14588,1814,1802,0.6129032,40.45645,2,1,23.64811,1814,0,0,8,0,0.1698469,0.01921084,6387,3321,7.192196,0,4926.92,93,0,1639209.0,0,4.096092,0,3.096092,8.47042,14.95215,0,7.192184,1814,0,"29030070",-1
0,1802,8,0,0,76,1335,0,8,7.192184,0,6387,0.4916838,836.5486,14588,0.00927248,0,1802,14.95449,0.4931436,1802,0,0,0.02230234,-1.0,0,0,0,0,0,0,7.192184,23.64811,40.45645,0,14588,1814,1802,0.6129032,40.45645,2,1,23.64811,1814,0,0,8,0,0.1698469,0.01921084,6387,3321,7.192196,0,4926.92,93,0,1639209.0,0,4.096092,0,3.096092,8.47042,14.95215,0,7.192184,1814,0,"69654763",1
0,1802,8,0,0,76,1335,0,8,7.192184,0,6387,0.4916838,836.5486,14588,0.00927248,0,1802,14.95449,0.4931436,1802,0,0,0.02230234,-1.0,0,0,0,0,0,0,7.192184,23.64811,40.45645,0,14588,1814,1802,0.6129032,40.45645,2,1,23.64811,1814,0,0,8,0,0.1698469,0.01921084,6387,3321,7.192196,0,4926.92,93,0,1639209.0,0,4.096092,0,3.096092,8.47042,14.95215,0,7.192184,1814,0,"37052868",-1
0,0,1,0,12502,1,89,0,1,0,0,0,26.33747,4622.447,16325,0,0,13051,116.0,10.22495,0,0,0,0,-137.0,0,0,0,0,0,0,0,1.041393,0,0,16325,0,13051,0.5083333,0,1,10,1.041393,13332,0,0,7,0,0,72.53275,2993,2595,26.60803,1,32.8582,240,0,95536670.0,0,0.2538828,0.2443767,0.01668206,73.91887,137.0,0,0,13332,0,"29030070",-1
0,0,1,0,12502,1,89,0,1,0,0,0,26.33747,4622.447,16325,0,0,13051,116.0,10.22495,0,0,0,0,-137.0,0,0,0,0,0,0,0,1.041393,0,0,16325,0,13051,0.5083333,0,1,10,1.041393,13332,0,0,7,0,0,72.53275,2993,2595,26.60803,1,32.8582,240,0,95536670.0,0,0.2538828,0.2443767,0.01668206,73.91887,137.0,0,0,13332,0,"37052868",1
0,15047,12,0,0,4,153,0,12,1.0534,0,128575,103654.4,6827.318,293976,0.8540067,0,14782,108627.7,10004.27,15047,260296,0,2.826017,-109232.6,0,0,55281.66,92650.91,92085.67,0,1.0,17.6835,66891.82,0,293976,23670,14782,1.0,51186.35,2,0,17.72205,23670,0,0,23,0.1145672,6.1157,120233.3,141731,4180,108309.7,0,57.76688,69,0,120399000.0,56105.6,56.52531,4654.957,56.68773,130629.1,109232.6,130228.0,113.213,23670,-104420300.0,"29030070",-1
0,15047,12,0,0,4,153,0,12,1.0534,0,128575,103654.4,6827.318,293976,0.8540067,0,14782,108627.7,10004.27,15047,260296,0,2.826017,-109232.6,0,0,55281.66,92650.91,92085.67,0,1.0,17.6835,66891.82,0,293976,23670,14782,1.0,51186.35,2,0,17.72205,23670,0,0,23,0.1145672,6.1157,120233.3,141731,4180,108309.7,0,57.76688,69,0,120399000.0,56105.6,56.52531,4654.957,56.68773,130629.1,109232.6,130228.0,113.213,23670,-104420300.0,"37052868",1
0,0,8,0,1,1,11,1,8,44.67706,0,0,0,153.7477,301101,0.2115577,0,304,328.0009,0,0,0,0,55.75545,-114.0393,0,0,0,0,0,0,8.990679,4.723987,2031784.0,0,301101,36441,304,1.0,2031784.0,1,2,4.78357,36441,0,0,9,0,32.21572,7936.011,264660,111,0,1,1282.281,30,0,97001.51,0,94.84496,57.92737,94.99301,14631.6,328.0393,0,141.8124,36441,0,"29030070",1
0,0,8,0,1,1,11,1,8,44.67706,0,0,0,153.7477,301101,0.2115577,0,304,328.0009,0,0,0,0,55.75545,-114.0393,0,0,0,0,0,0,8.990679,4.723987,2031784.0,0,301101,36441,304,1.0,2031784.0,1,2,4.78357,36441,0,0,9,0,32.21572,7936.011,264660,111,0,1,1282.281,30,0,97001.51,0,94.84496,57.92737,94.99301,14631.6,328.0393,0,141.8124,36441,0,"37052868",1
0,3975,14,0,0,1,37,1,14,0.09755345,0,21600,539685.5,2154.625,61166,0.09755345,0,3975,1663090.0,222328.8,3975,0,0,0.04237568,-303670.0,0,0,0,0,0,0,0.09755345,11.88606,183.3172,0,61166,4326,3975,0.8203883,183.3172,7,2,11.88606,4326,0,0,7,0,0.04893067,5512644.0,35240,7251,539687.1,0,11.64659,206,0,10510390.0,0,0.2530112,1.533664,0.086854,5512644.0,303670.0,0,0.1726711,4326,0,"69654763",-1
0,3975,14,0,0,1,37,1,14,0.09755345,0,21600,539685.5,2154.625,61166,0.09755345,0,3975,1663090.0,222328.8,3975,0,0,0.04237568,-303670.0,0,0,0,0,0,0,0.09755345,11.88606,183.3172,0,61166,4326,3975,0.8203883,183.3172,7,2,11.88606,4326,0,0,7,0,0.04893067,5512644.0,35240,7251,539687.1,0,11.64659,206,0,10510390.0,0,0.2530112,1.533664,0.086854,5512644.0,303670.0,0,0.1726711,4326,0,"32874610",-1
0,3975,14,0,0,1,37,1,14,0.09755345,0,21600,539685.5,2154.625,61166,0.09755345,0,3975,1663090.0,222328.8,3975,0,0,0.04237568,-303670.0,0,0,0,0,0,0,0.09755345,11.88606,183.3172,0,61166,4326,3975,0.8203883,183.3172,7,2,11.88606,4326,0,0,7,0,0.04893067,5512644.0,35240,7251,539687.1,0,11.64659,206,0,10510390.0,0,0.2530112,1.533664,0.086854,5512644.0,303670.0,0,0.1726711,4326,0,"37052868",1
0,20408,82,0,0,12,306,0,82,0.1177359,0,830178,0.5857879,10168.16,1680777,0.1177359,0,20408,1.939552,0.5886068,20408,0,0,0.1392805,-1.0,0,0,0,0,0,0,0.1177359,32.95973,2843.272,0,1680777,19236,20408,1.0,2843.272,10,1,32.95973,20414,0,0,51,0,0.04934942,14.39267,830185,40672,0.6337481,0,178.3352,17,0,241238900.0,0,0.2291642,0.4800548,0.2310333,35.10715,1.0,0,0.4601885,20414,0,"29030070",1
0,20408,82,0,0,12,306,0,82,0.1177359,0,830178,0.5857879,10168.16,1680777,0.1177359,0,20408,1.939552,0.5886068,20408,0,0,0.1392805,-1.0,0,0,0,0,0,0,0.1177359,32.95973,2843.272,0,1680777,19236,20408,1.0,2843.272,10,1,32.95973,20414,0,0,51,0,0.04934942,14.39267,830185,40672,0.6337481,0,178.3352,17,0,241238900.0,0,0.2291642,0.4800548,0.2310333,35.10715,1.0,0,0.4601885,20414,0,"37052868",-1
0,3975,14,0,0,1,37,1,14,0.09755345,0,21600,5395.34,2154.625,61166,0.09755345,0,3975,16631.07,2223.288,3975,0,0,0.04237568,-3036.677,0,0,0,0,0,0,0.09755345,9.886057,183.3172,0,61166,4326,3975,1.0,183.3172,7,2,9.886057,4326,0,0,7,0,0.04893067,55125.1,35240,7251,5396.871,0,71.67773,62,0,10510390.0,0,0.07564529,1.527194,0.09700079,55126.44,3036.723,0,0.1726711,4326,0,"29030070",-1
0,3975,14,0,0,1,37,1,14,0.09755345,0,21600,5395.34,2154.625,61166,0.09755345,0,3975,16631.07,2223.288,3975,0,0,0.04237568,-3036.677,0,0,0,0,0,0,0.09755345,9.886057,183.3172,0,61166,4326,3975,1.0,183.3172,7,2,9.886057,4326,0,0,7,0,0.04893067,55125.1,35240,7251,5396.871,0,71.67773,62,0,10510390.0,0,0.07564529,1.527194,0.09700079,55126.44,3036.723,0,0.1726711,4326,0,"37052868",1
0,13,3,0,0,6,8,0,3,0.009927677,0,100,35538.8,14.69444,198,0.009927677,0,45,25210.9,22.01393,13,139,0,3.05344,-52480.8,0,0,26241.9,27831.16,27830.7,0,0.009927677,8.0172,161.8323,0,198,53,45,0.5063291,158.1677,2,0,4.819544,53,0,0,4,0.2979798,21.76528,39270.5,45,36,35698.88,0,87.32143,79,0,883.9529,26241.9,99.59999,160.076,60.40001,39358.87,52480.8,39358.53,160.0,53,-25758.31,"29030070",-1
0,13,3,0,0,6,8,0,3,0.009927677,0,100,35538.8,14.69444,198,0.009927677,0,45,25210.9,22.01393,13,139,0,3.05344,-52480.8,0,0,26241.9,27831.16,27830.7,0,0.009927677,8.0172,161.8323,0,198,53,45,0.5063291,158.1677,2,0,4.819544,53,0,0,4,0.2979798,21.76528,39270.5,45,36,35698.88,0,87.32143,79,0,883.9529,26241.9,99.59999,160.076,60.40001,39358.87,52480.8,39358.53,160.0,53,-25758.31,"69654763",1
0,13,3,0,0,6,8,0,3,0.009927677,0,100,35538.8,14.69444,198,0.009927677,0,45,25210.9,22.01393,13,139,0,3.05344,-52480.8,0,0,26241.9,27831.16,27830.7,0,0.009927677,8.0172,161.8323,0,198,53,45,0.5063291,158.1677,2,0,4.819544,53,0,0,4,0.2979798,21.76528,39270.5,45,36,35698.88,0,87.32143,79,0,883.9529,26241.9,99.59999,160.076,60.40001,39358.87,52480.8,39358.53,160.0,53,-25758.31,"37052868",-1
0,3975,14,0,0,1,37,1,14,0.09755345,0,21600,52.43949,2154.625,61166,0.09755345,0,3975,166.4818,22.23293,3975,0,0,0.04237568,-30.34437,0,0,0,0,0,0,0.09755345,7.886057,183.3172,0,61166,4326,3975,1.0,183.3172,7,2,7.886057,4326,0,0,7,0,0.04893067,524.5409,35240,7251,53.96899,0,71.69448,35,0,10510390.0,0,0.07567044,1.526369,0.09700397,551.282,30.38963,0,0.1726711,4326,0,"69654763",-1
