@relation MatrixNameWithFeatValFeb22RS2_WG

@attribute avg-diag-dist numeric
@attribute norm1 numeric
@attribute col-variability numeric
@attribute min-nnzeros-per-row numeric
@attribute row-variability numeric
@attribute kappa numeric
@attribute time numeric
@attribute solver numeric
@attribute matrix_name {hydr1c_A_76,hydr1c_A_27,hydr1c_A_26,hydr1c_A_25,hydr1c_A_23,hydr1c_A_22,hydr1c_A_21,Si5H12,g7jac020,g7jac140,rail_5177_E,ex18,bcsstm20,fpga_dcop_23,fpga_dcop_26,fpga_dcop_28,extr1b_A_15,bayer10,Pres_Poisson,TSOPF_RS_b162_c4,S40PI_n,mark3jac020sc,adder_dcop_04,adder_dcop_07,adder_dcop_01,t2d_q9_A_43,extr1b_A_12,radfr1,hydr1c_A_24,extr1b_A_11,ck400,t2d_q9_A_45,extr1b_A_10,t2d_q9_A_44,t2d_q4_A_03,hydr1c_A_20,jan99jac020sc,fd18,fd15,rdist1,rdist2,fd12,t2d_q4_A_11,fs_760_2,as-caida_G_121,as-caida_G_120,t2d_q4_A_17,as-caida_G_122,t2d_q4_A_19,t2d_q4_A_18,oscil_dcop_56,c-39,c-38,t2d_q9_A_03,oscil_dcop_57,oscil_dcop_41,hydr1c_A_17,c-31,c-30,c-33,c-32,c-35,c-34,c-37,hydr1c_A_15,oscil_dcop_52,cz20468,rail_1357_E,oscil_dcop_50,oscil_dcop_53,hydr1c_A_13,oscil_trans_01,t2d_q4_A_14,hydr1c_A_10,s1rmt3m1,west0381,hvdc1,Trefethen_150,oscil_dcop_51,std1_Jac2,jan99jac040,fpga_dcop_20,g7jac060sc,fpga_dcop_21,viscoplastic2_C_4,viscoplastic2_C_5,viscoplastic2_C_3,LF10000_E,c-48,c-49,c-44,c-45,c-46,c-47,c-40,c-41,c-42,circuit_2,ex21,fpga_dcop_27,bodyy6,extr1b_A_04,extr1b_A_05,extr1b_A_06,extr1b_A_07,extr1b_A_01,extr1b_A_02,extr1b_A_03,extr1b_A_08,extr1b_A_09,lung1,ex26,cavity20,cavity21,cavity22,cavity23,cavity24,cavity25,cavity26,fpga_dcop_10,oscil_dcop_08,g7jac020sc,t2d_q4_A_24,s2rmq4m1,cyl6,TSOPF_RS_b162_c1,fpga_dcop_14,adder_dcop_41,adder_dcop_43,adder_dcop_42,adder_dcop_45,adder_dcop_44,ted_B_unscaled,raefsky3,adder_dcop_48,raefsky1,onetone1,raefsky6,raefsky5,raefsky4,west0132,circuit204,nasa4704,g7jac010sc,lhr17c,hydr1c_A_70,hydr1c_A_71,hydr1c_A_72,hydr1c_A_73,hydr1c_A_74,hydr1c_A_75,extr1,t2d_q9_A_18,t2d_q9_A_19,hydr1,utm5940,s3rmt3m1,e40r0100,rim,cz148,g7jac050sc,LFAT5_E,wang3,Zd_Jac3,vt2010,Dubcova1,std1_Jac3_db,wang4,g7jac080,bbmat,t2d_q4_A_43,t2d_q4_A_41,t2d_q4_A_44,fp,t2dal_bci_E,cz5108,oscil_dcop_38,oscil_dcop_39,west0156,chipcool0,chipcool1,oscil_dcop_32,oscil_dcop_33,oscil_dcop_30,oscil_dcop_31,oscil_dcop_36,oscil_dcop_37,oscil_dcop_34,oscil_dcop_35,rajat22,rajat27,poli3,poli4,lhr04,west0167,S20PI_n,b_dyn,jan99jac040sc,inlet,PGPgiantcompo,pores_3,gyro_M,hydr1c_A_38,hydr1c_A_39,t2d_q4_A_10,hydr1c_A_34,hydr1c_A_35,hydr1c_A_36,hydr1c_A_37,hydr1c_A_30,hydr1c_A_31,hydr1c_A_32,hydr1c_A_33,heart2,ted_A,oscil_dcop_54,t2d_q9_A_31,t2d_q4_A_40,fpga_dcop_32,fpga_dcop_31,fpga_dcop_30,fpga_dcop_37,fpga_dcop_36,fpga_dcop_35,fpga_dcop_34,impcol_a,g7jac140sc,fpga_dcop_39,fpga_dcop_38,rail_5177,Zd_Jac3_db,bayer08,bayer09,bayer06,bayer07,bayer04,bayer05,bayer02,bayer03,adder_dcop_10,adder_dcop_11,t2d_q4_A_12,nasa1824,t2dah_a,hydr1c_A_64,t2dal_bci_Aside,rail_20209_E,t2d_q9_A_29,garon1,xingo3012,add32,hydr1c_A_28,t2d_q9_A_22,t2d_q9_A_21,t2d_q9_A_27,t2d_q9_A_07,t2d_q9_A_25,t2d_q9_A_24,g7jac040,t2d_q4_A_15,hydr1c_A_68,spiral_E,Zd_Jac6_db,smt,t2d_q4_A_13,t2dah_E,t2d_q4_A_06,t2d_q4_A_07,t2d_q4_A_05,t2d_q4_A_02,as-caida_G_115,t2d_q4_A_01,as-caida_G_119,Reuters911_Day_38,filter2D,t2d_q4_A_08,t2d_q4_A_09,cz628,flowmeter0,LFAT5000_E,flowmeter5,t2d_q4_A_16,LFAT5000_M,DK01R,juba40k,piston_M,viscoplastic1,TSOPF_RS_b9_c6,av41092,SiNa,g7jac060,oscil_dcop_55,S80PI_n,t2d_q9_A_36,rail_20209,Si10H16,piston_E,west2021,t2d_q9_A_37,spiral,std1_Jac3,west0655,c-57,c-56,c-54,c-53,c-52,c-51,c-50,extr1b_A_39,extr1b_A_38,extr1b_A_31,extr1b_A_30,extr1b_A_33,extr1b_A_32,extr1b_A_35,extr1b_A_34,extr1b_A_37,extr1b_A_36,oscil_dcop_45,oscil_dcop_49,oscil_dcop_48,lhr17,lhr10,LFAT5000,oscil_dcop_44,lhr11,sinc18,sinc12,c-36,sinc15,t2dal_bci,t2d_q4_A_42,adder_dcop_52,adder_dcop_50,adder_dcop_51,adder_dcop_56,adder_dcop_54,cz308,mark3jac040sc,oscil_dcop_43,Zhao2,jan99jac020,hydr1c_A_45,hydr1c_A_44,hydr1c_A_47,hydr1c_A_46,hydr1c_A_41,hydr1c_A_43,hydr1c_A_42,ex13,hydr1c_A_49,hydr1c_A_48,fpga_dcop_48,plat1919,fpga_dcop_41,fpga_dcop_46,lhr34c,ex7,Zd_Jac2,ex5,Zd_Jac6,g7jac120,tube2,TSOPF_RS_b678_c1,watt_2,inlet_E,S10PI_n,S80PI_n1_E,rotor2,oscil_dcop_40,rotor1,crystk03,gyro,Reuters911_Day_64,utm1700b,as-caida,t2d_q4_A_39,oscil_dcop_47,t2d_q4_A_37,t2d_q4_A_36,t2d_q4_A_35,t2d_q4_A_34,t2d_q4_A_33,t2d_q4_A_31,t2d_q4_A_30,lhr34,c-19,c-18,extr1b,lund_b,oscil_dcop_07,oscil_dcop_06,oscil_dcop_05,oscil_dcop_04,oscil_dcop_03,oscil_dcop_02,oscil_dcop_01,oscil_dcop_09,jan99jac120sc,TSOPF_RS_b300_c1,igbt3,t2d_q9_A_41,plbuckle,oscil_dcop_11,Zd_Jac2_db,jan99jac100,jazz,utm300,LFAT5,t2d_q9_A_40,S20PI_n1_E,piston,plbuckle_G,vibrobox,hydr1c_A_58,nasa2910,ww_36_pmec_36,hydr1c_A_01,hydr1c_A_03,hydr1c_A_02,hydr1c_A_05,hydr1c_A_04,hydr1c_A_07,hydr1c_A_06,hydr1c_A_09,hydr1c_A_08,hydr1c_A_59,t2d_q9_A_42,fpga_dcop_08,fpga_dcop_07,fpga_dcop_04,fpga_dcop_05,fpga_dcop_02,fpga_dcop_03,mark3jac100,shermanACd,shermanACb,shermanACa,TSOPF_RS_b300_c2,TSOPF_RS_b300_c3,adder_dcop_29,t2d_q9_A_30,meg1,adder_dcop_23,adder_dcop_22,adder_dcop_21,adder_dcop_20,mark3jac080,swang1,swang2,west1505,t2d_q9_A_38,t2d_q9_A_39,add20,cbuckle_G,t2d_q9_A_32,t2d_q9_A_33,t2d_q9_A_34,t2d_q9_A_35,t2d_q9_A_05,iprob,Si2,jan99jac100sc,t2d_q9_A_16,adder_trans_01,Reuters911_Day_23,g7jac080sc,wathen120,viscoplastic1_C_7,ns3Da,viscoplastic1_C_5,d_ss,viscoplastic1_C_3,viscoplastic1_C_2,viscoplastic1_C_1,nmos3,g7jac040sc,utm3060,jan99jac060sc,viscoplastic1_C_4,SiH4,S40PI_n1_E,LF10000_M,poli,t2d_q9_A_14,Reuters911_Day_54,circuit_1,powersim,std1_Jac2_db,mark3jac040,cage9,circuit_3,Zhao1,cage5,cage7,c-43,t2d_q4_A_29,t2d_q9_A_26,t2d_q9_A_15,nasa2146,hydr1c,t2dal_E,wathen100,mark3jac060,c-62,c-60,c-61,t2d_q4_A_27,extr1b_A_28,extr1b_A_29,extr1b_A_26,extr1b_A_27,extr1b_A_24,extr1b_A_25,extr1b_A_22,extr1b_A_23,extr1b_A_20,extr1b_A_21,rajat05,rajat04,shyy41,lhr11c,hydr1c_A_40,LF10_E,t2d_q4_A_45,memplus,airfoil_2d,cavity06,cavity07,cavity04,cavity05,cavity02,cavity03,cavity01,Ill_Stokes,cavity08,cavity09,lhr07c,adder_dcop_69,adder_dcop_68,adder_dcop_67,adder_dcop_64,ww_vref_6405,adder_dcop_61,s2rmt3m1,n3c6-b1,n3c6-b7,c-27,b2_ss,heart3,jan99jac060,heart1,nemeth03,lhr10c,Chebyshev1,Chebyshev3,Chebyshev2,1win,mark3jac020,hydr1c_A_52,hydr1c_A_53,hydr1c_A_50,hydr1c_A_51,hydr1c_A_56,hydr1c_A_57,hydr1c_A_54,hydr1c_A_55,nopss_11k,t2d_q9,hydr1c_A_67,Na5,t2d_q4,TSOPF_RS_b2052_c1,g7jac010,fpga_dcop_51,ted_B,t3dl_a,CAG_mat364,poli_large,t2d_q4_A_32,west0067,viscoplastic1_C_6,t3dl,nopoly,zenios,s3rmq4m1,Reuters911_Day_12,chipcool1_E,t2d_q4_A_28,flowmeter5_E,t2d_q4_A_25,t2d_q4_A_26,t2d_q4_A_20,t2d_q4_A_21,t2d_q4_A_22,cz40948,lhr02,lhr01,rajat13,lhr07,c-28,c-29,c-26,big,c-24,c-25,c-22,c-23,c-20,c-21,t2d_q4_A_23,Reuters911,gyro_k,oscil_dcop_10,bips98_1450,oscil_dcop_12,oscil_dcop_13,oscil_dcop_14,oscil_dcop_15,oscil_dcop_16,oscil_dcop_17,oscil_dcop_18,oscil_dcop_19,invextr1_new,CAG_mat1916,fv2,fv1,g7jac100,lhr14c,watt_1,oscil_dcop_46,young3c,t2d_q9_A_06,rail_1357,rdist3a,extr1b_A_17,extr1b_A_16,extr1b_A_14,TSOPF_RS_b162_c3,extr1b_A_19,extr1b_A_18,hydr1c_A_16,hydr1c_A_14,football,hydr1c_A_12,adder_dcop_18,filter2D_E,hydr1c_A_11,bips07_3078,adder_dcop_19,hydr1c_A_18,hydr1c_A_19,fpga_dcop_19,fpga_dcop_18,wang2,onetone2,adder_dcop_17,ex28,fpga_dcop_12,adder_dcop_14,fpga_dcop_16,chem_master1,ted_A_unscaled,TSOPF_RS_b39_c19,t2dal,fv3,t2dah,west0479,adder_dcop_35,mark3jac100sc,adder_dcop_30,adder_dcop_31,adder_dcop_32,wang1,adder_dcop_38,adder_dcop_39,s3rmt3m3,flowmeter0_E,cbuckle,g7jac120sc,hydr1c_A_63,hydr1c_A_62,hydr1c_A_61,hydr1c_A_60,hydr1c_A_66,hydr1c_A_65,t2d_q9_A_04,hydr1c_A_69,G61,t2d_q9_A_01,t2d_q9_A_02,s1rmq4m1,lhr04c,cz2548,cell1,appu,cell2,pdb1HYS,qh1484,cz10228,cage8,west0497,TSOPF_RS_b39_c7,xingo_afonso_itaipu,extr1b_A_13,t2d_q9_A_09,raefsky2,zeros_nopss_13k,pesa,cage6,jan99jac080sc,Reuters911_Day_47,t520,mark3jac080sc,GT01R,hydr1c_A_29,ex29,t2d_q9_A_28,t2d_q9_A_08,robot,LF10000,d_dyn,t2d_q9_A_23,t2dal_a,psmigr_2,oscil_dcop_29,oscil_dcop_28,t2d_q9_A_20,cz1268,oscil_dcop_21,oscil_dcop_20,oscil_dcop_23,oscil_dcop_22,oscil_dcop_25,oscil_dcop_24,oscil_dcop_27,oscil_dcop_26,rajat14,rajat15,rajat11,rajat12,aft01,chipcool0_E,S10PI_n1_E,lhr14,d_dyn1,SiO,rajat19,west0989,cavity19,cavity18,jan99jac120,g7jac100sc,cavity11,cavity10,cavity13,cavity12,cavity15,cavity14,cavity17,cavity16,jan99jac080,t2d_q4_A_38,t2d_q9_A_12,cage11,cage10,olafu,cryg10000,t2d_q9_A_13,t2d_q9_A_10,oscil_dcop_42,t2d_q9_A_11,mark3jac060sc,t2d_q4_A_04,extr1b_A_40,extr1b_A_41,extr1b_A_42,extr1b_A_43,extr1b_A_44,t2d_q9_A_17}
@attribute solver_time numeric
@attribute class {good,bad}

@data
124.9746,5260.175,23.49056,1,23.49056,1.59468,0.198377,47942864,s3rmq4m1,0.198377,bad
124.9746,5260.175,23.49056,1,23.49056,1.59468,0.209312,47942865,s3rmq4m1,0.209312,bad
124.9746,5260.175,23.49056,1,23.49056,1.59468,0.214232,47942866,s3rmq4m1,0.214232,bad
124.9746,5260.175,23.49056,1,23.49056,1.59468,0.017738,95762354,s3rmq4m1,0.017738,bad
124.9746,5260.175,23.49056,1,23.49056,1.59468,0.017496,99720138,s3rmq4m1,0.017496,bad
124.9746,5260.175,23.49056,1,23.49056,1.59468,84.97611,29030070,s3rmq4m1,84.97611,bad
124.9746,5260.175,23.49056,1,23.49056,1.59468,0.000582,36564232,s3rmq4m1,0.000582,good
124.9746,5260.175,23.49056,1,23.49056,1.59468,0.017683,7285383,s3rmq4m1,0.017683,bad
124.9746,5260.175,23.49056,1,23.49056,1.59468,0.048418,75830645,s3rmq4m1,0.048418,bad
124.9746,5260.175,23.49056,1,23.49056,1.59468,37.32301,81986705,s3rmq4m1,37.32301,bad
124.9746,5260.175,23.49056,1,23.49056,1.59468,0.021701,69654761,s3rmq4m1,0.021701,bad
124.9746,5260.175,23.49056,1,23.49056,1.59468,0.024224,29553944,s3rmq4m1,0.024224,bad
124.9746,5260.175,23.49056,1,23.49056,1.59468,0.000681,69654763,s3rmq4m1,0.000681,good
124.9746,5260.175,23.49056,1,23.49056,1.59468,0.016486,32168840,s3rmq4m1,0.016486,bad
124.9746,5260.175,23.49056,1,23.49056,1.59468,0.03208,69654760,s3rmq4m1,0.03208,bad
124.9746,5260.175,23.49056,1,23.49056,1.59468,0.024936,80361465,s3rmq4m1,0.024936,bad
124.9746,5260.175,23.49056,1,23.49056,1.59468,0.088645,1216556,s3rmq4m1,0.088645,bad
124.9746,5260.175,23.49056,1,23.49056,1.59468,0.01951,36025721,s3rmq4m1,0.01951,bad
124.9746,5260.175,23.49056,1,23.49056,1.59468,0.167645,85490471,s3rmq4m1,0.167645,bad
124.9746,5260.175,23.49056,1,23.49056,1.59468,0.03123,18524981,s3rmq4m1,0.03123,bad
124.9746,5260.175,23.49056,1,23.49056,1.59468,98.90329,37052868,s3rmq4m1,98.90329,bad
4619.115,104,1.113943,1,1.113943,50.34842,4.238643,89565283,Reuters911_Day_12,4.238643,bad
4619.115,104,1.113943,1,1.113943,50.34842,3.644599,90197667,Reuters911_Day_12,3.644599,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.015812,91036839,Reuters911_Day_12,0.015812,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.014929,89269803,Reuters911_Day_12,0.014929,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.012066,89269801,Reuters911_Day_12,0.012066,good
4619.115,104,1.113943,1,1.113943,50.34842,0.025196,89269804,Reuters911_Day_12,0.025196,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.349482,59072883,Reuters911_Day_12,0.349482,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.337999,59072882,Reuters911_Day_12,0.337999,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.010342,7285381,Reuters911_Day_12,0.010342,good
4619.115,104,1.113943,1,1.113943,50.34842,0.021571,7285384,Reuters911_Day_12,0.021571,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.341464,59072884,Reuters911_Day_12,0.341464,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.013779,30870721,Reuters911_Day_12,0.013779,good
4619.115,104,1.113943,1,1.113943,50.34842,0.015046,36025723,Reuters911_Day_12,0.015046,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.025305,36025722,Reuters911_Day_12,0.025305,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.022049,53302993,Reuters911_Day_12,0.022049,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.024306,30870720,Reuters911_Day_12,0.024306,bad
4619.115,104,1.113943,1,1.113943,50.34842,76.12245,64278029,Reuters911_Day_12,76.12245,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.011011,36025724,Reuters911_Day_12,0.011011,good
4619.115,104,1.113943,1,1.113943,50.34842,63.87943,44526267,Reuters911_Day_12,63.87943,bad
4619.115,104,1.113943,1,1.113943,50.34842,132.8283,8793456,Reuters911_Day_12,132.8283,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.021751,32168839,Reuters911_Day_12,0.021751,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.01196,32168838,Reuters911_Day_12,0.01196,good
4619.115,104,1.113943,1,1.113943,50.34842,0.066399,57331597,Reuters911_Day_12,0.066399,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.023485,95762352,Reuters911_Day_12,0.023485,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.059157,57331599,Reuters911_Day_12,0.059157,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.06357,57331598,Reuters911_Day_12,0.06357,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.012372,32168837,Reuters911_Day_12,0.012372,good
4619.115,104,1.113943,1,1.113943,50.34842,0.013226,49834417,Reuters911_Day_12,0.013226,good
4619.115,104,1.113943,1,1.113943,50.34842,0.015637,49834419,Reuters911_Day_12,0.015637,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.017419,49834418,Reuters911_Day_12,0.017419,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.013602,11256942,Reuters911_Day_12,0.013602,good
4619.115,104,1.113943,1,1.113943,50.34842,0.023961,11256943,Reuters911_Day_12,0.023961,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.011818,11256941,Reuters911_Day_12,0.011818,good
4619.115,104,1.113943,1,1.113943,50.34842,0.026481,42851841,Reuters911_Day_12,0.026481,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.014086,11256944,Reuters911_Day_12,0.014086,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.011644,31459546,Reuters911_Day_12,0.011644,good
4619.115,104,1.113943,1,1.113943,50.34842,0.012263,91845162,Reuters911_Day_12,0.012263,good
4619.115,104,1.113943,1,1.113943,50.34842,0.095116,53362206,Reuters911_Day_12,0.095116,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.014311,95762355,Reuters911_Day_12,0.014311,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.016594,75830644,Reuters911_Day_12,0.016594,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.024417,95762353,Reuters911_Day_12,0.024417,bad
4619.115,104,1.113943,1,1.113943,50.34842,200.03,43373441,Reuters911_Day_12,200.03,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.14208,91068411,Reuters911_Day_12,0.14208,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.133343,91068410,Reuters911_Day_12,0.133343,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.025763,85483012,Reuters911_Day_12,0.025763,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.379106,5890863,Reuters911_Day_12,0.379106,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.362683,5890862,Reuters911_Day_12,0.362683,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.021008,18868444,Reuters911_Day_12,0.021008,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.019793,18868441,Reuters911_Day_12,0.019793,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.010423,18868443,Reuters911_Day_12,0.010423,good
4619.115,104,1.113943,1,1.113943,50.34842,0.011359,18868442,Reuters911_Day_12,0.011359,good
4619.115,104,1.113943,1,1.113943,50.34842,0.131476,91068408,Reuters911_Day_12,0.131476,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.134159,91068409,Reuters911_Day_12,0.134159,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.255707,8520536,Reuters911_Day_12,0.255707,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.376861,5890860,Reuters911_Day_12,0.376861,bad
4619.115,104,1.113943,1,1.113943,50.34842,118.7266,82456576,Reuters911_Day_12,118.7266,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.012192,95762354,Reuters911_Day_12,0.012192,good
4619.115,104,1.113943,1,1.113943,50.34842,78.12463,90783920,Reuters911_Day_12,78.12463,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.02347,99720138,Reuters911_Day_12,0.02347,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.012085,29030070,Reuters911_Day_12,0.012085,good
4619.115,104,1.113943,1,1.113943,50.34842,0.015282,29030072,Reuters911_Day_12,0.015282,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.012196,30870723,Reuters911_Day_12,0.012196,good
4619.115,104,1.113943,1,1.113943,50.34842,0.025727,30870722,Reuters911_Day_12,0.025727,bad
4619.115,104,1.113943,1,1.113943,50.34842,71.17531,26415435,Reuters911_Day_12,71.17531,bad
4619.115,104,1.113943,1,1.113943,50.34842,71.17592,26415433,Reuters911_Day_12,71.17592,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.027075,13323659,Reuters911_Day_12,0.027075,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.020439,36564233,Reuters911_Day_12,0.020439,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.128869,68908713,Reuters911_Day_12,0.128869,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.010681,7285382,Reuters911_Day_12,0.010681,good
4619.115,104,1.113943,1,1.113943,50.34842,0.018336,36564232,Reuters911_Day_12,0.018336,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.011078,7285383,Reuters911_Day_12,0.011078,good
4619.115,104,1.113943,1,1.113943,50.34842,0.016596,75830645,Reuters911_Day_12,0.016596,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.022579,36564234,Reuters911_Day_12,0.022579,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.053005,81986705,Reuters911_Day_12,0.053005,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.027439,29553941,Reuters911_Day_12,0.027439,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.01131,29553943,Reuters911_Day_12,0.01131,good
4619.115,104,1.113943,1,1.113943,50.34842,0.029415,69654761,Reuters911_Day_12,0.029415,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.025434,29553944,Reuters911_Day_12,0.025434,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.027234,69654763,Reuters911_Day_12,0.027234,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.010979,69654762,Reuters911_Day_12,0.010979,good
4619.115,104,1.113943,1,1.113943,50.34842,83.10609,32874609,Reuters911_Day_12,83.10609,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.015597,32168840,Reuters911_Day_12,0.015597,bad
4619.115,104,1.113943,1,1.113943,50.34842,3.644801,90197665,Reuters911_Day_12,3.644801,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.014769,69654760,Reuters911_Day_12,0.014769,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.015465,37052870,Reuters911_Day_12,0.015465,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.026249,37052871,Reuters911_Day_12,0.026249,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.017427,19932321,Reuters911_Day_12,0.017427,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.021131,19932323,Reuters911_Day_12,0.021131,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.015046,19932322,Reuters911_Day_12,0.015046,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.011083,19932324,Reuters911_Day_12,0.011083,good
4619.115,104,1.113943,1,1.113943,50.34842,0.024083,80361466,Reuters911_Day_12,0.024083,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.018663,80361467,Reuters911_Day_12,0.018663,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.023386,80361464,Reuters911_Day_12,0.023386,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.022666,80361465,Reuters911_Day_12,0.022666,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.013218,49834420,Reuters911_Day_12,0.013218,good
4619.115,104,1.113943,1,1.113943,50.34842,0.257766,1216556,Reuters911_Day_12,0.257766,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.018758,38678404,Reuters911_Day_12,0.018758,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.038986,38678401,Reuters911_Day_12,0.038986,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.018038,38678402,Reuters911_Day_12,0.018038,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.015151,38678403,Reuters911_Day_12,0.015151,bad
4619.115,104,1.113943,1,1.113943,50.34842,83.10628,32874610,Reuters911_Day_12,83.10628,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.113233,44114477,Reuters911_Day_12,0.113233,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.120588,44114476,Reuters911_Day_12,0.120588,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.110179,44114478,Reuters911_Day_12,0.110179,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.02788,36564235,Reuters911_Day_12,0.02788,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.012102,36025721,Reuters911_Day_12,0.012102,good
4619.115,104,1.113943,1,1.113943,50.34842,0.013581,75830647,Reuters911_Day_12,0.013581,good
4619.115,104,1.113943,1,1.113943,50.34842,0.023093,75830646,Reuters911_Day_12,0.023093,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.023503,18524981,Reuters911_Day_12,0.023503,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.025675,37052869,Reuters911_Day_12,0.025675,bad
4619.115,104,1.113943,1,1.113943,50.34842,0.025988,37052868,Reuters911_Day_12,0.025988,bad
0,0.000011,9.743589,1,9.743589,5281.914,1.131637,89565283,chipcool1_E,1.131637,bad
0,0.000011,9.743589,1,9.743589,5281.914,1.273698,90197667,chipcool1_E,1.273698,bad
0,0.000011,9.743589,1,9.743589,5281.914,0.042006,91036839,chipcool1_E,0.042006,bad
0,0.000011,9.743589,1,9.743589,5281.914,0.028829,45869639,chipcool1_E,0.028829,bad
0,0.000011,9.743589,1,9.743589,5281.914,0.031889,45869638,chipcool1_E,0.031889,bad
0,0.000011,9.743589,1,9.743589,5281.914,0.02991,45869637,chipcool1_E,0.02991,bad
0,0.000011,9.743589,1,9.743589,5281.914,0.342526,47942867,chipcool1_E,0.342526,bad
0,0.000011,9.743589,1,9.743589,5281.914,0.027652,89269803,chipcool1_E,0.027652,bad
0,0.000011,9.743589,1,9.743589,5281.914,0.027244,89269801,chipcool1_E,0.027244,bad
0,0.000011,9.743589,1,9.743589,5281.914,0.039741,89269804,chipcool1_E,0.039741,bad
0,0.000011,9.743589,1,9.743589,5281.914,0.031056,59072882,chipcool1_E,0.031056,bad
0,0.000011,9.743589,1,9.743589,5281.914,0.024218,7285381,chipcool1_E,0.024218,bad
0,0.000011,9.743589,1,9.743589,5281.914,0.029433,7285384,chipcool1_E,0.029433,bad
0,0.000011,9.743589,1,9.743589,5281.914,0.032437,59072884,chipcool1_E,0.032437,bad
0,0.000011,9.743589,1,9.743589,5281.914,0.029886,30870721,chipcool1_E,0.029886,bad
0,0.000011,9.743589,1,9.743589,5281.914,0.025314,36025723,chipcool1_E,0.025314,bad
0,0.000011,9.743589,1,9.743589,5281.914,0.024943,36025722,chipcool1_E,0.024943,bad
